past_purchases,category_affinity,session_duration,click_rate,avg_order_value,days_since_last_purchase,total_spent,preferred_category,device_type,time_of_day,cart_abandonment,wishlist_count,return_rate,loyalty_score,promo_sensitivity,customer_id
-0.37942773497030785,-0.5785034874462283,2.1963410266304373,-1.4715948862451633,-0.41491443613995416,1.6648845268955232,-0.34034048288290325,-1.422316345014298,1.105302233123907,0.7735476151070181,-0.5523369901835382,-1.0509411661889605,-1.2533914449960772,1.5148346416413496,1.093911608199803,CUST_0151
-3.641270921646968,-3.2578912257746397,2.3464629852010908,-2.5442195751818817,1.2365186690765655,0.014302165215985707,-0.005040870223528701,-0.27286192323966696,-1.530743528050614,-0.13850102193995345,-1.3757822144746048,1.1701923340705616,0.5999802367939135,0.5345318282148478,-6.0176669879312685,CUST_0152
-4.507310984234339,0.255734979286213,1.4441937667117768,0.04495987713990679,3.558062615756407,-1.3405850289885635,-1.0182539014177285,-2.341731267812234,0.8506911403346891,1.0608000718059476,-1.2205214727538352,0.8995613767383077,-0.8452728355472767,-2.2967540770997377,-0.14689823057144547,CUST_0153
1.313489300989349,-2.585126029307495,-2.124774698019243,-0.5857280861671068,5.922347674992176,-1.9561848445629506,-0.4291822902276543,-0.7933394843248389,-0.6801936091189362,-0.8291434854434051,-3.576398020127792,0.02166541170356352,0.3765035224121982,3.403587255043341,5.510991588846208,CUST_0154
-7.32789726476642,-0.9131861209826008,2.253903659086321,-2.6780243878972394,0.11333882345610469,-0.054256998357545716,2.3330355621114673,-3.7303135983216533,1.7334193990943603,0.6824892092606365,2.419438798773698,0.2897844786582218,-3.852013989396818,-3.933716712290458,-3.1051142065817827,CUST_0155
1.911035162091488,1.4626639730965416,0.2660053284284798,-1.7913045979439817,0.004586148185187433,1.7966237167197123,0.628102969833705,-4.722357853642022,-2.680476753781777,1.4224229552858216,3.8648020205799805,0.053384272479021756,0.3001979484201721,0.6711162328024389,-0.4377917782149481,CUST_0156
0.13805843551299904,3.214605226367322,-0.3760127309472836,1.7128899014759331,1.4185318839499392,-0.9468792079535756,0.4838411250264615,0.4536070257870204,-0.7275007198255248,-1.9128513533478293,-0.44762015516804643,1.7772947680304536,1.591648569467421,-0.9789925978761552,0.8234302026119622,CUST_0157
-0.8021787839431714,0.72136490164823,0.03756915356741364,4.2685054920380345,-1.7009990228875522,2.4276460354480474,0.27051347546640014,1.571615329120255,3.6341036074185356,0.05996285769570662,1.9362643191452498,1.4198444873730531,-0.03883910373665589,-5.484426315052276,-3.4899691026808677,CUST_0158
7.4283486664068255,2.1090127850584617,0.7990304358957523,3.2783083980368226,-1.7709925117317296,-0.8772703800712109,0.22732590682319032,0.9641267954240198,-1.3822536499728661,1.1378577759693718,-1.20642237955317,-0.3536525548815512,6.489389335974344,1.9258332550391823,0.4869755008008365,CUST_0159
3.1112491131966684,-3.0766676016874297,3.6008806711130825,-0.08152333511943666,-0.3353176328667711,2.989136965742803,0.4307399339818508,-0.0467277211523629,-0.8427728374152421,0.015033925541790552,0.8714735487268868,-0.5996495114509319,2.3913661192868028,5.67349664409244,-2.6927893471344526,CUST_0160
1.6452325803247203,1.0508259132781959,-0.7786012488484919,0.04367034558241434,-0.4480393645606725,1.8232217637194612,0.3775547328379105,1.709292218851028,-0.3423473503005896,0.6102350056939962,0.401295047261204,0.47474210483989104,-0.06769559501269273,1.6429598174060631,0.9361688824550158,CUST_0161
-0.7372004346770459,-0.9827048230159812,0.35623711926976487,-1.3465348447475343,0.06120650358048718,4.770228017343195,-0.12430093887849918,-0.12546539869798456,-2.9728789132860918,0.43128381688629847,-0.4117636479474611,-1.1741423724811146,-0.652262813916731,-0.7817149453767827,-6.781900383011006,CUST_0162
-2.8396737532916623,-0.03301537798927523,0.2937164720618153,0.7933459922554191,2.737962055954603,1.2791621330928278,0.09502788527207305,-0.9671705403628,-0.05637236157015091,-0.599355705052997,1.3972056446337997,1.2354317757568007,-1.1290687772649832,-1.2792705430868463,-1.9020764414693554,CUST_0163
-0.7760923723075829,3.746372376571155,-5.062485929725878,1.6139834812434835,1.2201091011349259,-0.3862906361620475,0.4962485662454281,0.2995616959438966,3.3736923573310182,0.3467240162419504,2.773608772320877,-0.33702637468137664,1.8688325599455045,-9.049933924245254,0.047297628719478624,CUST_0164
-6.946472340278364,0.34954700399960814,1.6905942182791043,0.1155016455389799,4.883649169837151,-2.5346545740774644,0.5385031566390435,-0.5900142923654849,2.181096808820736,0.25203397993487703,-4.1367842213895125,-1.3412597272367377,-0.21545614961576187,-3.9081542910628757,-0.650600508610875,CUST_0165
5.47051364634617,1.8927069178130076,1.0059814813754744,2.263665412269807,-1.637332229178996,-0.628015914721964,-0.3075773895637438,-1.0986477240456476,-4.332889066870187,-0.6059900460849119,-0.8058734094070681,-0.9427752402304745,1.5084098976664504,3.977113709381975,1.703853765351652,CUST_0166
2.3301370532053283,1.6951592259781951,2.6602432772704327,3.731654229683649,0.2407633035748341,0.3380614888153841,-1.8559332871884366,-0.3167169264383829,0.20504998207142222,-0.5902146122004895,-1.9849318418619903,-0.12049741389935952,4.090444637621109,-1.119919844498207,-1.883965647320661,CUST_0167
-2.52703000573224,-0.4133123869097294,7.501492222273618,-2.262946898714428,-1.481870611564171,0.07809165613141222,-0.7932211972070344,-2.259742826369201,1.506156641029273,-0.22572263161213502,-3.423852868832195,0.45564691008859476,0.3751508680076294,2.530763836345362,-0.7832345410153894,CUST_0168
-0.6186182378633799,-1.1586515121392862,-0.30441359459069006,0.9354651196550141,1.8301169805814292,0.971665112792382,-0.9218236563202137,0.5025641446251801,-0.06830563499772624,2.3491085580250326,-1.2285372893390145,0.9498890682492921,-2.457561328236589,1.6220237970982667,1.7397679378704196,CUST_0169
7.856731892314143,0.6196059616686544,1.701270260432285,-0.30686184072957823,-1.4066278954427451,0.5892321537142655,0.03158900615257829,-2.982764976604425,-4.612975056142062,-0.9172616421772875,-0.42307405815009735,-0.367114170072311,2.37166856073734,7.125998057895881,3.3585029423080166,CUST_0170
-4.953494150845564,2.37900159885671,-1.4592388560099387,-1.4223110335104374,1.549100237440518,1.0341494017807886,0.2595956466989539,-1.7735373473058846,0.8813427548397231,-0.7176391376105407,2.6074409837178485,-1.1037585626023165,-2.020433786426155,-5.652942894928112,-2.0637901365047258,CUST_0171
4.0557214546044715,0.37379685651699346,2.0899471842255295,1.338625761042163,0.4755510132196056,-0.3194205097801377,-0.25772456158629525,-1.3527818418495774,-2.12055305617297,-0.0963846363148971,-1.3608346427915834,1.2373697935635992,2.379148442138551,4.214146916964837,1.857796437919411,CUST_0172
4.663003146938939,-1.3956745983433465,0.3677459504482219,-1.13707446059112,0.11292810519914331,0.7223159706381248,0.913711652342591,-2.3106481222770414,-1.0532524269888928,1.110677684054092,1.037049423583007,0.2753962341432087,2.63236151335824,3.277155205692485,1.2432050656639426,CUST_0173
-1.5088953620994796,3.3388162349881174,1.2898028362663574,-2.2137290434681196,-1.8364878699839635,0.2003404892503522,0.9341414422336946,-1.8764219314990047,2.963316357846202,0.4080960585699445,0.834435336563377,-0.9032931107791092,-1.5885627939414193,-1.4963160174825145,3.9648496050066298,CUST_0174
0.2121695684842158,0.6829085609166974,1.4751547945540044,0.37393057689764797,-1.8054129293123604,-0.43185659398785514,0.6467439354186445,0.37465246656946305,-1.2131369147447386,-0.8447029987029827,-0.3287780407200087,1.315821840016223,-0.6357831132257853,1.6628717527808525,-0.09628968427102014,CUST_0175
-4.41584516264425,1.936854026843731,0.31118955866822007,-1.1596857646298595,-1.1865485110278131,3.3005314394528704,1.2322042374139113,0.913794977937036,1.9173811859446528,0.4685312569051241,2.5950900911432964,0.15226937580750002,-3.984102495612184,-2.2725463802314816,-1.3851951970860577,CUST_0176
-1.9079644963974616,0.12988876795398152,-1.7774753043893772,-1.5641952599594247,0.6757369177648805,-0.4764275125094106,-0.17017253140078376,1.2608182217141632,3.5814504022421056,0.17306764857055348,0.18301996896187445,1.284080276542287,1.1602972598861907,-3.6822412425854334,0.13676715255488658,CUST_0177
1.839903480287015,-0.3294782282779364,0.9652853561217566,-1.6509326665403932,-2.401943491564431,1.8298574550552464,-1.265636445089811,-1.8586334168604415,1.679874006310903,0.13349941906137147,0.47062746261582333,-2.9733061712925575,-0.15531260850396056,-0.2010646151921659,0.9706749993848737,CUST_0178
-0.2977272750250637,-1.814493679405878,1.8398274852523182,1.230494976671785,0.07048926228861241,-1.5141653941199853,-1.070668371416597,-1.3154497929623608,-0.5966874084332323,0.002925966679437699,-0.6347630919151355,0.1779083914116544,-0.8604078805521702,1.5948372513751556,0.2318214564251191,CUST_0179
-4.292588832645569,1.207457415044798,1.1197766907612712,-1.7564298964807077,-0.5239471600271057,0.7423159842816506,0.41744703441079983,0.7388533939193093,0.6312655017227116,0.753213446416157,0.6312836924903596,1.8266470793119378,-3.912942284742913,0.6451830845771956,0.766848954827202,CUST_0180
-1.642803556816353,-2.7073458131888635,-1.125572443706508,-0.28534358824789086,1.2976759389182373,-0.48481443744408104,-0.8565019571194227,1.1616922517926733,1.4318145440413266,0.40394041606830444,1.1436539874857299,-0.14124182106853178,-2.2116166930197294,1.4659157616882856,1.5540798598676178,CUST_0181
2.4590275112655107,-4.8408603703345,-0.11430714804871256,2.244372035446883,1.6850080447979725,-1.2253287492238285,-1.333217053950996,-3.662468380771091,2.7008294207637267,0.9389088320395578,1.5408255751597824,-0.6215940451706842,-0.27133256727029254,0.6062378253184948,3.3346411225454284,CUST_0182
-0.061547781183639474,-1.1938241895496713,2.1553784914410894,-3.0325471236336203,-0.9306955391424875,0.3879916806992382,-2.2176090801520147,-2.1889251757790475,3.5449491366914994,2.8013729896349786,-1.411343041940501,-0.4871671830291446,-0.6133326933625725,0.8103255667856356,3.589633472872494,CUST_0183
-2.9132820179241143,0.06327000645832748,-0.4527928887480406,-1.8281079256504846,0.46522626936085976,-0.800278871367295,-0.6069634458726355,0.22238186748833222,-0.7370834721266808,0.943193303477794,0.6715726217328652,0.4459477771253033,-0.005386463939159536,-1.561907308008321,-2.7150991211451725,CUST_0184
-2.15582241538561,2.5583697257043854,-0.5760073723988767,0.6540052698290657,-2.8216355032168368,0.260941777546702,0.4637230575571145,0.3271973948203034,3.892813868030075,-0.1498780335221683,1.575538975026917,1.1122924498917277,-1.9034948983631654,-5.263796728615795,0.8214012409917573,CUST_0185
1.3179373071368266,-3.5679419844762306,2.70342499445132,-0.012891017254592074,-1.7467729590647707,5.189506244954803,-0.41343880237651026,4.021985393184544,0.29509725309084334,0.8233568294771726,-3.0025121188336996,-1.9795942758525282,-0.5337375560084743,4.294031982705257,-3.7305211711879243,CUST_0186
-7.547148673611092,-0.47725540213187134,-1.4349651614163976,-3.230907874821943,1.2250905261060958,-1.6637755889881256,1.346673001401146,-2.065998660318261,1.4853471030663368,0.44485822059832236,2.810627468506608,-0.03826128246415587,-3.9902985385952343,-4.9681672912488875,-1.5032624806452421,CUST_0187
-0.5147448015337251,3.09789237235746,-1.7905628776478508,2.0537846105181896,-1.7215232132637452,-0.14886437832959332,-0.05786615921434102,0.42252250073636244,1.2301120797759522,0.09468138947073004,1.4507201101765794,-0.8072156774844398,-0.6377371789838195,-4.94973186562135,-0.14915368440458998,CUST_0188
-6.074231803554798,1.5683686657996772,-1.5792803405619547,-2.1320258308955546,3.3463114914145566,-1.95716611971174,1.5583499601419777,-0.06421576846399457,1.363191622910874,0.2353171684846372,2.1836623290896684,0.05650767442926739,-0.7203137217474256,-3.3622930521993326,-0.29619315926304635,CUST_0189
-1.0207729815287787,-0.6520822559899344,-1.1384589001053627,-1.9889055399719369,1.5918666095764273,-0.47253311459081626,0.8884469303585544,1.7558669693925104,-0.6361722592523713,0.4857471474554596,-1.3286831538272845,2.1069401822631857,1.1744301427100208,0.5043128548942688,-1.0223309035696875,CUST_0190
1.174584461764135,0.0681201097924018,0.774787844247217,-0.42578492916426736,-1.7696247821530293,2.3316677390440286,1.4985463606698537,-2.2507105206739118,2.138188225811623,-0.8593992108172007,0.004734435432403705,-0.47025571626635737,-0.9509575875458691,-1.879666415736035,0.8815732897831658,CUST_0191
-3.164367042162456,1.9096439323742693,-0.10383234105335337,0.35503182577351544,0.661877483949292,2.8006524135706226,0.906870534610285,0.9684357135762703,-0.8556186834420803,2.1772934475490655,1.472367377011977,-0.39925664594596205,-2.8196104560777266,-1.0554054651865854,-2.230415225863779,CUST_0192
-2.9559860735079893,-1.3295819101520223,-1.0531316072098438,-1.9265779277284367,3.239388856656186,-2.767348525598272,0.06609424629897591,0.6677871038721641,-0.3098315884098526,0.46446746972355973,1.087944463811315,1.150136803679616,0.3193207794185764,1.5263655534554847,0.5714381152085362,CUST_0193
-8.864790105309908,-0.7132395578786703,3.4690912463903727,0.21859397216716325,2.9933084313083813,3.2802715664991378,-0.05892635452305161,2.8088161989288913,3.359815571445176,0.8381772195994377,3.0986178150671075,-0.15723639202855216,-5.438686951183697,2.259834484712243,-1.4443658641966695,CUST_0194
-3.504046064645352,-1.7397165621377053,0.5980302030508262,-0.22820798825999222,-0.44672817900715134,-1.7774867872212134,-0.39907053924309327,-0.4762312408292929,1.873941018477455,0.2201291874877759,2.1359456313772887,-1.7407006063803354,-1.1330272126626095,-1.9689320397756669,-1.7021504732706219,CUST_0195
0.8767586283745702,-2.559381824370919,1.4903723537155429,-0.7077639495260144,-0.6406891029843976,0.7277382088651205,-1.5703258142530165,-2.0995454930967634,2.359305948877669,-2.2912928068840652,-1.7229734726783725,-1.1084970907967833,-1.160637911016089,0.46184573402783896,2.154370350982072,CUST_0196
1.0667512750011545,-3.350585135083391,2.0646158063365694,0.1377252250084149,-1.646050650980765,0.7674110803355539,-0.6608411967525808,-1.7885094945355358,0.5250455788701313,0.043900533123388444,-2.988418569130971,0.9305333193245915,-0.6245953648671801,-0.2606494972120994,-1.4545813828768357,CUST_0197
-1.5561077261651637,-1.2338338167869747,1.124127891262459,-0.9153791652746195,-4.771708359374169,1.5623583740477045,-2.273172202546832,-2.308895968239828,3.228704406734199,-0.2002166664916561,1.2309038925960443,0.6834146735600306,0.6388997835128642,-8.213961782505915,-6.865339081780641,CUST_0198
2.2700386190722637,-1.8004564463955275,2.2120359620919725,-2.334883303348042,-2.084381879068399,1.804179935599465,1.8507811424357334,0.3310801109752979,0.2827496984856942,-0.20891795737087174,-1.351810147181791,-0.4070158918067711,0.6472544259554371,3.900678743637549,0.25908490673187135,CUST_0199
0.9247505887634802,4.102161940959935,-4.380987568161323,2.5401747385460482,0.10973972918629094,1.1936030210729207,-0.19572497908388292,-0.07289457531498011,0.9201046174742686,0.669884490215741,1.9523604753914046,0.2948306892096945,0.7349150446843051,-7.4304107179712675,-0.5559203977630109,CUST_0200
-7.583191819195751,-2.0542761628827453,-1.5779145788803115,-2.7803064780383697,-1.6670293271672376,-2.8178103889929527,0.49353729420376685,-0.6641894513346731,4.013621585025859,0.35647710466949206,3.3697791966801556,0.6476059825670705,-3.2449762049212403,-7.2666162689983835,-3.1098107286938634,CUST_0201
-1.2908297306018623,-0.3482614297967008,-0.9667598989302958,-0.7354253114815144,0.2878017465308351,1.3689240820090354,1.601992654613413,0.5328280810841157,2.8150164835389004,-1.3040031778366379,-0.2072077876632894,1.12643371674603,0.7355591172046352,-3.937280704329398,-1.740106315307179,CUST_0202
-12.22146692107872,1.6042648935677395,2.4097417340771012,-3.9962381037285724,-1.8515348161017098,0.36195013395027753,0.5310851309759498,-0.6987711880050151,2.85336894669779,1.6780556004525953,4.73487270658101,2.3984492855880695,-6.8207465204697355,-4.9560578930196195,-4.2255260767753855,CUST_0203
-4.690693277656101,-2.6715269611546932,-1.5442996371858126,-4.090008815407211,0.9651394150993063,0.9624065564246727,-0.9415339202677434,-3.1622404525061336,0.5229519891010994,-1.4473813334630898,0.5892757459373779,1.9380948993931397,-2.803587011424935,-5.132897277394245,-3.7820724800563967,CUST_0204
6.481970306447383,1.6513594165381398,0.22774906159784125,0.637306012575052,-0.4401516434038042,-0.35517816477104913,-1.6612044051839225,-3.338792947383602,-3.834064608734046,0.6037330161902218,1.2770244140468865,0.6280786969002486,4.1329236556284945,2.5450075851170157,0.8564730824695759,CUST_0205
-2.658983305752875,2.1111230046684,-4.005530459599919,-3.016455414785615,2.561050586614497,-2.065288702480701,-0.5427989717169651,-0.675149183741409,0.5271817178203906,0.37085189271099683,1.0769742037156433,-2.035902570104776,1.2491498358965245,-4.929801962069929,0.3347023381681904,CUST_0206
0.8483344243477152,-1.3280778418124386,2.346519708182065,-0.1759401923957682,0.365643941915091,2.3974278135845735,-0.6593241347771676,-0.48256155581141835,0.8244969190666742,-0.3492618853479615,-0.7907088477771999,1.6165216545137489,-0.8030090965304925,3.2664675182509324,1.207437479598542,CUST_0207
4.223675740984179,-1.0421233775859204,-0.3690029066377212,1.3809580264891756,-1.2395068888307725,-2.5254648523064978,-0.35166018383421516,-2.3582984227705155,-3.1042487497830553,0.12466339340755687,2.0972834157106224,1.0994637713956532,1.430780290543333,2.462374573172635,0.7903088268816113,CUST_0208
5.156649296443115,-0.977907083136593,1.1732950438702217,2.2020335750634787,0.29096184740905784,-2.148657101563365,0.4203098174852043,-2.0496890656550706,-2.9921286261446385,-0.43403335432359996,-0.6786022512034102,0.553627409358232,2.900475387105941,4.063769295311288,1.631861793827587,CUST_0209
0.3464710069946066,-1.107812563259325,-0.058757712104660964,-1.7937860722962338,1.3550238628639377,-1.2218416725306016,0.34355457703993575,-3.5358462734949594,-3.4429193417644566,0.019290880373942807,0.02687272304230004,-0.02230853891243119,-2.70724039665007,3.6369009868494575,3.0119371064566205,CUST_0210
2.5940975181060475,-1.8303897146128394,1.0992280466636581,-2.093338022274808,-0.5613353924548943,3.652125500123743,0.8594142547594531,1.329431279679024,1.0781062000498312,1.0750212145109097,-1.740683187601175,-0.004262937643876164,-0.01787655729376514,4.294836790497694,1.5553342285463594,CUST_0211
-2.8259069838314033,-0.30938195682070324,0.4623091471996852,1.90348158134793,3.1289792050802974,3.4092233771194747,0.7076782440272429,1.9672680787625563,-1.0397092740211207,0.26086617472197593,0.8567211631613166,0.7998872897059834,-1.0541557368529197,0.2740575104108808,-4.33146677042587,CUST_0212
-3.740556168083051,1.0160264438056683,1.5344301892875487,2.2548208792312545,-0.8743125151496425,3.1334473818322817,-0.08755354645343943,1.8312298392102284,3.305417911554128,-1.1216462365331947,2.1204904404766403,-1.4512192162599356,-3.445093207445661,-1.9198517388584848,-1.31436567777833,CUST_0213
-1.0874595686485866,-4.290651806067412,0.11514341161861308,0.1584474130392859,3.4231513596516048,-0.06912197486888816,0.6254760003040509,-2.6784318688144584,1.373923349906899,-1.3117366922451246,-1.2040337915741812,-0.586285049552152,-2.5529248997388807,0.9389646103582305,2.447906290249876,CUST_0214
-8.316170703971213,-0.5967524689203765,0.24617966962987436,-1.5307046560939446,-0.6214007172492497,-3.0659849526011103,-1.2245569402250898,0.512284725096714,3.873427903134643,-1.5271207953357557,3.7521396660310202,2.117730003008565,-2.6973375581437673,-4.80090073817924,-2.3616695361629203,CUST_0215
-6.151990135532965,1.066939965495092,-2.3492168538759395,-3.132674477175551,4.543515489389584,-2.0564952474292815,-0.5025865139056851,-0.974170159305128,-0.44864822741585253,-0.5299929317034754,2.5907091748751254,-0.42447591759177994,0.2088232650326025,-3.672166115088618,-2.2387660982870257,CUST_0216
0.8011380598972782,-3.534479830103165,2.0436411314030885,1.4063199810416656,3.899207411740851,-0.6557515863220165,-1.1491796022167802,-5.458407563252888,-1.2804583551619326,0.7906862100258404,-3.234603445067938,0.7860172908142086,-0.03967199266801402,0.606848305166387,0.5525620769280917,CUST_0217
-1.0457880492908902,-2.193221537942165,0.7097686267894141,-3.197824827478968,3.9324871052309778,-1.7397905861538026,-1.3248330557026347,-0.06400629656952084,-3.2392429428784677,-0.008870932289573393,-3.6295603220655286,1.133688498098509,2.3354657300703026,3.5872394063537354,-1.4158778807140342,CUST_0218
-1.5120629961177663,1.2844208408443651,-1.9376173147239224,-1.8684959678850968,0.8776432861719476,0.7959932398235698,-0.39280101688114194,0.6575914511198697,0.18957799636551986,-0.7631063534454757,0.048847326000849844,1.0049302940678833,-0.4019173072090789,-1.976484325548656,-0.23545334660994455,CUST_0219
0.21114656905820578,-1.1898897574736391,0.8316074097009957,-1.916537599156114,1.083929970179284,-1.1486050070405307,-0.6247725827776154,-0.3200377647234385,0.37288912770006355,1.5986475935911102,-1.1796164819709944,-1.456857628248038,4.479154417651686,-0.6684281572317216,-2.7009393699371063,CUST_0220
-5.78415931857627,-1.0901345947031507,1.291429325584672,-1.5626853583046285,3.1271978005795753,3.342743461935466,0.6325827996421973,3.735038603055104,3.761521280386544,-1.7101751013917943,0.8277257794883688,1.0371714725320045,-2.8816154999671886,2.1386589225711057,0.008903814052040326,CUST_0221
-1.947197047838289,0.2724677105587987,2.7131284187743825,-1.5783119876291152,-0.8267505739392534,0.6407126825466778,-0.3983270128816281,-1.1609962941661895,0.40973278565325766,-1.0703205486518375,-1.9160205657119063,0.6868274954528385,-0.6731483354142767,-0.3654131703841474,-1.0961790760142294,CUST_0222
-0.3854550780033805,0.337626849516256,1.7370006959361897,-1.2123136830091015,0.9911722587642136,1.2623411229377623,0.5001128296208667,2.378901654886181,-0.5432428529013258,0.8353334353648353,-0.6889736804105322,0.33607541250534645,-1.5332927354518788,6.522742144142582,3.152088474553138,CUST_0223
1.7186454337348223,-2.0150182870387168,0.5505764474561861,1.5514123915568154,0.7854595059696665,0.520668074567977,0.5501284812178794,0.11214665834653115,-2.4140067855314262,0.3435975351782162,1.9367394225226713,-1.4363524570391606,-0.9414933170057764,4.998124974749577,0.2317928120790248,CUST_0224
-6.54016647274181,0.5337690236365997,-3.4784253691727107,-2.8063287910770027,5.7709342039685225,-6.2974436552390705,-0.4333505550845262,-1.0874978578014676,2.903461423539643,1.2306458041780113,2.1687650278002657,1.2207151954954414,3.300332756277774,-6.648407420106955,-0.22471556689459005,CUST_0225
-1.2029502075163987,-1.7278310948252185,3.3553647786599146,0.42553634141569097,2.455001531435678,0.37628675503701103,-0.5082651460833204,-1.9881577442409384,-0.9604244628213052,1.0295669238227512,-1.6540001043669315,-0.3710640289008525,-1.2651021020276318,3.5977689278559857,0.6012390995804935,CUST_0226
-6.214374160848298,-0.8951947931722792,0.3410536481995353,-0.6459754918757808,-1.7861829823618445,-4.138857028849047,1.5428881055391184,2.6680868415110592,3.9433936127230025,-0.07810901011278953,2.701705077041449,-0.5273633377201086,-0.05827976831982695,-3.8759947042298784,-2.907133246614415,CUST_0227
-3.462235265355759,-2.2812301655778082,-2.5080871029943483,-3.0465313430618,0.0407889702722275,-1.7344674613672852,1.4801830768818647,-0.27951375762013475,3.9483343496178187,-0.6519521540233857,3.041696076949909,-0.10002785894133592,0.2714834155448136,-4.930162930378891,-1.5019034614857545,CUST_0228
-1.8532412869332975,-3.7545389563063214,1.7879297395379754,0.7561235048477829,3.658649056342358,-2.1400220532528493,0.49100394595775343,-4.129236791205116,-0.9851312211728068,-2.9469042192840145,-0.2948344701810557,1.6047350122948532,-0.5290556981748069,0.7960766536107863,-0.687184627910969,CUST_0229
-4.026539580932365,-1.248067955427568,1.97078348092292,-0.9795469365173768,1.7058026707493483,-2.3429416115477752,-0.15308373300965544,-0.7035946497899725,-0.02018490783945981,-0.37305866766391554,-2.2657777260348526,-1.0851415431623328,0.9270517417090685,-1.5904386402123567,-3.0546888361785896,CUST_0230
4.167595444048005,0.9639412682699537,0.33402897068163473,0.8937283659621954,-1.091310166532534,-0.3410744672964964,0.22957264107425313,-0.6429044795356477,0.36398722961525043,-1.424971171815412,0.7773106058078698,-0.9744525476102961,3.8863975346996003,0.3883708878432864,0.706570315605288,CUST_0231
2.0701153244363444,-0.21316718531434165,-0.6140602920789893,-0.9342506445853225,-4.217146132981283,0.8444942551128898,-0.47935394265608433,-2.4611642680597057,2.5800820024406645,0.4330639467413191,-1.3357090429256444,-0.18643641582155404,-0.17584630959731928,-5.331104845381716,-0.04580604215194484,CUST_0232
-5.152488127610467,2.1938032832915306,1.5167597501141419,-3.5542102099689936,1.3120362204580922,0.7767586677060159,-1.5852460107298574,-3.0379662075027802,-1.1469606384150235,-0.31062923983688057,3.0587819902191713,-0.17239269980923128,-2.0599086995860842,-0.8963898531009834,-1.7766412433478855,CUST_0233
-2.7540766506553984,-1.5631680436782658,1.6635479277077967,-2.7813136618921757,-1.9776684971276852,-1.5690000471834065,0.8048559381800797,-3.9867957601810806,3.166670785315346,0.17782979970543425,-4.229353313337947,-0.5297677059230407,-0.8376118049438852,-6.175761366486813,-0.8017817608208899,CUST_0234
0.4001595565896688,3.6192443816862894,3.1497552359320125,2.4460614688076103,2.6572836852382267,-0.31415332010382035,-0.8001752986641041,0.20932890509655988,0.2403746988830997,2.1050866393345022,-3.317838270686472,-2.0615231121122495,3.61671816502422,0.7205944239795267,1.148967532669114,CUST_0235
-1.2516822433596368,1.9415387089150036,-3.675825888152308,0.3258861992859172,4.368599697812265,-1.3384986631221105,-0.7133109002802115,1.772934736514422,-1.7126682474262243,-0.07875288624464047,0.4817462981799525,1.3055827158105235,1.6176649266761802,-1.3027260415077848,-0.07647322070118079,CUST_0236
-3.820137226176681,2.2072056167692935,1.7617602821860026,-2.810008747736675,-0.3896866051610839,0.7860821825709883,-0.4281453309928047,-0.8801947337041302,1.6854503861209786,-0.7962901889920904,1.0479189683070307,0.14601060977572694,1.2576045010337813,-3.5823742166852828,-3.3370686578473103,CUST_0237
1.5988391285164432,-0.4064176596461613,1.0548844002079063,0.9720425824492018,-3.3490962049797646,0.45045181077115537,0.6847148540498922,-1.8643029419687385,0.30971724342312335,1.0685495584552998,-0.8942502593097923,-0.08857106726878992,-0.2662716487928405,-2.532414492864386,-1.5232752474205724,CUST_0238
-8.119762702143635,-0.6178501091661696,2.098116119171398,0.9244686520210001,-0.4507954929579452,-3.258778511890443,0.9459409606394378,0.5422669823143536,4.02391752225042,-0.6807664465790269,1.9365567092203357,-0.3688032651888687,-3.5049077077778197,-3.594649366925303,-1.1834411879962787,CUST_0239
-3.2238738295054175,-1.8339726564844638,1.9180427984459227,-1.6759808697519496,-0.5946438044085842,1.0754210500281056,-1.4545614052447244,-0.26400979778808364,1.3600327644407608,-0.5033567380494731,2.4542766949633097,0.5336264248164758,-1.735191746535392,0.6323080101309089,-2.2518316420890074,CUST_0240
-2.29396035045467,-0.9827037597938696,1.3705033786165939,-1.573966686524089,-0.0551164019976188,-0.8506150472528251,1.2724833308487593,-0.6827473477782402,0.5274312910326706,0.9661396608610485,-2.3802647441930973,-1.1283415702657829,-2.5656240940361226,0.928334749190487,1.7680873586274901,CUST_0241
-8.264060374775395,-0.07812535926426323,0.3174756872105854,-2.2089162424180486,-0.45044946975192257,-3.097950252681352,-0.6002042245856282,0.7367817979405584,4.836291460156837,1.2655229214185404,-0.0803000620367198,-0.19200127026141986,-0.7947542279199569,-7.539549382273476,-3.1937054933675166,CUST_0242
6.703861132433895,-0.7201071816907565,0.8592065059841849,-0.7966849673834648,-0.8301843736021468,1.5879024576545029,-1.2255347222149022,-2.175782381692718,-2.6789237683342626,-0.3399837223515192,1.0831689848699035,1.9529445539995067,1.779401483354856,6.399148719375186,2.905193305385616,CUST_0243
1.1533850984593668,-0.4052345826956446,1.1598791361015655,-0.4960628055832521,0.009760080584858555,2.5341062729981543,0.27403884064930323,1.1038515194880936,-1.1432128162484045,1.0095859678911938,0.5858457414870233,-1.5145735090585566,-1.268955557108554,4.972390831064323,0.9987287665647399,CUST_0244
-1.8448434856367306,-1.2976068753123151,1.3120261167150502,1.5847537716021252,2.4274604647474685,-0.3515039532459523,1.4706619906522893,-0.42450685891457296,1.3856801526573577,-0.1829015674239269,-0.5616329017460518,-1.165441526221057,1.3360807917756825,-1.5469879461196734,-2.086692823652055,CUST_0245
